2446,292,50,50,100,2765
2449,294,50,50,100,2745
2097,324,50,50,100,2765
2353,264,50,50,100,2765
2477,262,50,50,100,2765
2445,261,50,50,100,2765
2225,-127,50,50,100,2765
2193,197,50,50,100,2765
2259,229,50,50,100,2765
2320,291,50,50,100,2765
2413,199,50,50,100,2765
2352,196,50,50,100,2765
2480,582,50,50,100,2765
2414,261,50,50,100,2765
2445,291,50,50,100,2765
2444,261,50,50,100,2765
2351,418,50,50,100,2765
2413,294,50,50,100,2765
2414,262,50,50,100,2765
2413,260,50,50,100,2765
2415,259,50,50,100,2765
2320,259,50,50,100,2765
2481,325,50,50,100,2765
2444,258,50,50,100,2765
2443,259,50,50,100,2765
2413,261,50,50,100,2765
2385,483,50,50,100,2765
2225,4,50,50,100,2765
2320,260,50,50,100,2765
2354,260,50,50,100,2765
2382,290,50,50,100,2765
2351,196,50,50,100,2765
2321,227,50,50,100,2765
2414,259,50,50,100,2765
2412,259,50,50,100,2765
2444,260,50,50,100,2765
2449,486,50,50,100,2765
2286,262,50,50,100,2765
2351,260,50,50,100,2765
2414,260,50,50,100,2765
2412,260,50,50,100,2765
2479,293,50,50,100,2765
2353,261,50,50,100,2765
2382,261,50,50,100,2765
2383,260,50,50,100,2765
2381,262,50,50,100,2765
2349,101,50,50,100,2765
2384,293,50,50,100,2765
2352,260,50,50,100,2765
2413,262,50,50,100,2765
2414,261,50,50,100,2765
2288,68,50,50,100,2765
2510,516,50,50,100,2765
2442,259,50,50,100,2765
2444,262,50,50,100,2765
2412,260,50,50,100,2765
2349,197,50,50,100,2765
2382,291,50,50,100,2765
2445,261,50,50,100,2765
2413,262,50,50,100,2765
2413,261,50,50,100,2765
2352,133,50,50,100,2765
2348,69,50,50,100,2765
2413,260,50,50,100,2765
2351,260,50,50,100,2765
2412,261,50,50,100,2765
2382,230,50,50,100,2765
2285,6,50,50,100,2765
2320,260,50,50,100,2765
2383,259,50,50,100,2765
2414,262,50,50,100,2765
2413,260,50,50,100,2765
2290,196,50,50,100,2765
2290,258,50,50,100,2765
2382,258,50,50,100,2765
2444,259,50,50,100,2765
2447,486,50,50,100,2765
1971,228,50,50,100,2765
2415,322,50,50,100,2765
2258,227,50,50,100,2765
2322,260,50,50,100,2765
2449,421,50,50,100,2765
2190,-57,50,50,100,2765
2033,98,50,50,100,2765
2706,-218,50,50,100,2765
2096,-1244,50,50,100,2243
3023,-506,50,50,100,2027
2512,-863,50,50,100,2027
2576,-1020,50,50,100,2027
2384,-1371,50,50,100,2027
2576,-2398,50,50,100,2027
2226,-1086,50,50,100,2027
1488,-2300,50,50,100,2027
2544,-1760,50,50,100,2027
1456,-2299,50,50,100,2027
2478,-507,50,50,100,2027
1040,-1596,50,50,100,2027
754,-1915,50,50,100,2027
305,-1753,50,50,100,2027
910,-1822,50,50,100,2027
-113,-1882,50,50,100,2027
656,-2073,50,50,100,2027
47,-1274,50,50,100,2027
-465,-1692,50,50,100,2027
-435,-1436,50,50,100,2027
-688,-767,50,50,100,2027
-1678,162,50,50,100,2027
-593,3042,50,50,100,2765
-238,292,50,50,100,2765
15,291,50,50,100,2765
-113,262,50,50,100,2765
-48,263,50,50,100,2765
-111,264,50,50,100,2765
-110,294,50,50,100,2765
-108,293,50,50,100,2765
-110,262,50,50,100,2765
-109,263,50,50,100,2765
-110,263,50,50,100,2765
-110,262,50,50,100,2765
