317,-380,50,50,50,2765
316,-379,50,50,50,2745
317,-379,50,50,50,2725
285,-379,50,50,50,2705
317,-440,50,50,50,2685
286,-379,50,50,50,2665
317,-409,50,50,50,2645
316,-379,50,50,50,2625
285,-378,50,50,50,2605
316,-409,50,50,50,2585
317,-379,50,50,50,2565
316,-439,50,50,50,2545
256,-440,50,50,50,2525
286,-441,50,50,50,2505
256,-379,50,50,50,2485
316,-380,50,50,50,2465
256,-471,50,50,50,2445
317,-471,50,50,50,2425
287,-408,50,50,50,2405
317,-441,50,50,50,2385
318,-445,50,50,50,2365
256,-472,50,50,50,2345
287,-442,50,50,50,2325
256,-788,50,50,50,2305
227,-666,50,50,50,2285
605,-695,50,50,50,2265
-257,-822,50,50,50,2245
417,-248,50,50,50,2637
355,-952,50,50,50,2695
289,-920,50,50,50,2765
289,-921,50,50,50,2583
319,-889,50,50,50,2537
324,-949,50,50,50,2496
353,-890,50,50,50,2445
480,-1016,50,50,50,2406
290,-1017,50,50,50,2303
481,-1144,50,50,50,2213
259,-1497,50,50,50,2110
673,-2105,50,50,50,2027
225,-2200,50,50,50,2027
768,-2330,50,50,50,2027
896,-2648,50,50,50,2027
1057,-2648,50,50,50,2027
961,-2967,50,50,50,2027
833,-2330,50,50,50,2027
1186,-1881,50,50,50,2027
865,-2135,50,50,50,2027
418,-2551,50,50,50,2027
1409,-2393,50,50,50,2027
390,-2457,50,50,50,2027
415,-2392,50,50,50,2027
450,-2648,50,50,50,2027
450,-1846,50,50,50,2027
-65,-1848,50,50,50,2027
355,-2071,50,50,50,2027
321,-1562,50,50,50,2027
-1344,-2327,50,50,50,2027
-993,-823,50,50,50,2027
-447,229,50,50,50,2027
-1022,1993,50,50,50,2765
-220,-184,50,50,50,2765
-287,-120,50,50,50,2765
-223,-152,50,50,50,2765
-189,-151,50,50,50,2765
-188,-122,50,50,50,2765
-190,-124,50,50,50,2765
-192,-121,50,50,50,2765
-190,-123,50,50,50,2765
-190,-121,50,50,50,2765
-192,-122,50,50,50,2765
-191,-122,50,50,50,2765
