1750,-44,50,50,100,2765
1750,-45,50,50,100,2745
1690,-106,50,50,100,2460
1627,-140,50,50,100,2304
1658,-266,50,50,100,2151
1593,-585,50,50,100,2027
2298,-778,50,50,100,2027
1400,-586,50,50,100,2027
1338,-874,50,50,100,2027
1817,-1097,50,50,100,2027
2264,-554,50,50,100,2027
2071,-938,50,50,100,2027
2072,-3051,50,50,100,2027
1145,-2729,50,50,100,2027
1625,-2540,50,50,100,2027
1016,-2282,50,50,100,2027
1049,-2378,50,50,100,2027
344,-1899,50,50,100,2027
630,-2025,50,50,100,2027
859,-2252,50,50,100,2027
759,-2535,50,50,100,2027
632,-2410,50,50,100,2027
-231,-2701,50,50,100,2027
-7,-2603,50,50,100,2027
-389,-2348,50,50,100,2027
858,-2504,50,50,100,2027
950,-970,50,50,100,2027
378,1592,50,50,100,2765
28,-330,50,50,100,2765
90,-264,50,50,100,2732
151,-233,50,50,100,2765
181,-264,50,50,100,2765
90,-294,50,50,100,2765
151,-233,50,50,100,2765
122,-293,50,50,100,2765
151,-295,50,50,100,2765
211,-265,50,50,100,2765
121,-264,50,50,100,2765
121,-264,50,50,100,2765
