251,-352,50,50,50,2765
191,-352,50,50,50,2745
192,-413,50,50,50,2725
221,-412,50,50,50,2705
222,-382,50,50,50,2685
191,-351,50,50,50,2665
190,-382,50,50,50,2645
191,-321,50,50,50,2625
191,-322,50,50,50,2605
223,-352,50,50,50,2585
221,-323,50,50,50,2565
222,-321,50,50,50,2545
252,-321,50,50,50,2525
221,-352,50,50,50,2505
192,-323,50,50,50,2485
191,-322,50,50,50,2465
191,-322,50,50,50,2445
221,-323,50,50,50,2425
223,-290,50,50,50,2405
221,-358,50,50,50,2385
285,-547,50,50,50,2365
444,-483,50,50,50,2345
475,-610,50,50,50,2325
347,-575,50,50,50,2305
379,-769,50,50,50,2285
794,-963,50,50,50,2265
826,-1251,50,50,50,2245
892,-388,50,50,50,2644
890,-994,50,50,50,2776
858,-1121,50,50,50,2715
704,-965,50,50,50,2657
763,-1026,50,50,50,2673
828,-962,50,50,50,2622
797,-997,50,50,50,2628
826,-998,50,50,50,2625
735,-966,50,50,50,2625
762,-1027,50,50,50,2628
891,-867,50,50,50,2577
827,-1059,50,50,50,2593
797,-1027,50,50,50,2529
766,-1057,50,50,50,2487
793,-1184,50,50,50,2439
670,-966,50,50,50,2381
735,-996,50,50,50,2403
858,-1027,50,50,50,2400
919,-1059,50,50,50,2352
891,-1029,50,50,50,2304
826,-1219,50,50,50,2262
763,-1667,50,50,50,2198
1210,-1633,50,50,50,2063
1371,-1698,50,50,50,2071
1115,-1602,50,50,50,2027
1052,-1859,50,50,50,2027
890,-1922,50,50,50,2027
1144,-2339,50,50,50,2027
1113,-1984,50,50,50,2027
890,-2437,50,50,50,2027
986,-1697,50,50,50,2027
638,-1923,50,50,50,2027
665,-2593,50,50,50,2027
1148,-2370,50,50,50,2027
730,-2944,50,50,50,2027
989,-2944,50,50,50,2027
925,-2817,50,50,50,2027
350,-3104,50,50,50,2027
733,-2850,50,50,50,2027
731,-2720,50,50,50,2027
989,-2081,50,50,50,2027
475,-2048,50,50,50,2027
-899,-1985,50,50,50,2027
-99,-1697,50,50,50,2027
-708,-256,50,50,50,2027
-132,0,50,50,50,2027
-228,2301,50,50,50,2765
-36,-130,50,50,50,2765
26,-159,50,50,50,2765
-36,-157,50,50,50,2765
-66,-128,50,50,50,2765
-66,-159,50,50,50,2765
-65,-127,50,50,50,2765
-66,-67,50,50,50,2765
-65,-129,50,50,50,2765
-66,-128,50,50,50,2765
-66,-157,50,50,50,2765
-64,-127,50,50,50,2765
-5,-127,50,50,50,2765
